PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
35105319,Infrared divergences for free quantum fields in cosmological spacetimes,12,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:M7yex6snE4oC,Atsushi Higuchi,2018/4/30,Classical and Quantum Gravity,,,"['Atsushi Higuchi', 'Nicola Rendell']",Atsushi Higuchi,['Nicola Rendell']
84610128,Mode-sum construction of the covariant graviton two-point function in the Poincaré patch of de Sitter space,12,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:9Nmd_mFXekcC,Atsushi Higuchi,2016/6/2,Physical Review D,,,"['Markus B Fröb', 'Atsushi Higuchi', 'William CC Lima']",Markus B Fröb,"['Atsushi Higuchi', 'William CC Lima']"
76154099,Group quantization of parametrized systems. II. Pasting Hilbert spaces,12,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:7PzlFSSx8tAC,Atsushi Higuchi,1995/9/1,Journal of Mathematical Physics,,,"['P Hájíček', 'A Higuchi', 'J Tolar']",P Hájíček,"['A Higuchi', 'J Tolar']"
27866670,Gravitational waves emitted by a particle rotating around a Schwarzschild black hole: A semiclassical approach,11,2017,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:ILKRHgRFtOwC,Atsushi Higuchi,2017/3/24,Physical Review D,,,"['Rafael P Bernar', 'Luis CB Crispino', 'Atsushi Higuchi']",Rafael P Bernar,"['Luis CB Crispino', 'Atsushi Higuchi']"
94548489,Photon structure functions and azimuthal asymmetries in two-photon processes,10,1981,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:CHSYGLWDkRkC,Atsushi Higuchi,1981/9/1,Physical Review D,,,"['Atsushi Higuchi', 'Satoshi Matsuda', 'Jiro Kodaira']",Atsushi Higuchi,"['Satoshi Matsuda', 'Jiro Kodaira']"
21022318,"Entanglement of the vacuum between left, right, future, and past: Dirac spinor in Rindler and Kasner spaces",9,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:fbc8zXXH2BUC,Atsushi Higuchi,2021/6/8,Physical Review D,,,"['Kazushige Ueda', 'Atsushi Higuchi', 'Kazuhiro Yamamoto', 'Ar Rohim', 'Yue Nan']",Kazushige Ueda,"['Atsushi Higuchi', 'Kazuhiro Yamamoto', 'Ar Rohim', 'Yue Nan']"
62950132,Classical and quantum initial value problems for models of chronology violation,9,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:_Qo2XoVZTnwC,Atsushi Higuchi,1996/9/15,Physical Review D,,,"['CJ Fewster', 'A Higuchi', 'CG Wells']",CJ Fewster,"['A Higuchi', 'CG Wells']"
11626045,Gibbons-Hawking radiation of gravitons in the Poincaré and static patches of de Sitter spacetime,6,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:foquWX3nUaYC,Atsushi Higuchi,2018/4/4,Physical Review D,,,"['Rafael P Bernar', 'Luís CB Crispino', 'Atsushi Higuchi']",Rafael P Bernar,"['Luís CB Crispino', 'Atsushi Higuchi']"
27515151,Scalar radiation from a radially infalling source into a Schwarzschild black hole in the framework of quantum field theory,6,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:P7Ujq4OLJYoC,Atsushi Higuchi,2018/2/1,The European Physical Journal C,,,"['Leandro A Oliveira', 'Luís CB Crispino', 'Atsushi Higuchi']",Leandro A Oliveira,"['Luís CB Crispino', 'Atsushi Higuchi']"
3974465,Gauge symmetry breakdown at the horizon of extreme black holes,6,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:TFP_iSt0sucC,Atsushi Higuchi,1995/2/1,Classical and Quantum Gravity,,,"['J Bicak', 'C Cris', 'P Hajicek', 'A Higuchi']",J Bicak,"['C Cris', 'P Hajicek', 'A Higuchi']"
