PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
38001953,Discrete Moyal-type representations for a spin,61,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:W7OEmFMy1HYC,Stefan Weigert,2000/12/8,Physical Review A,,,"['Stephan Heiss', 'Stefan Weigert']",Stephan Heiss,['Stefan Weigert']
37071803,Diagonalization of multicomponent wave equations with a Born-Oppenheimer example,61,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:IjCSPb-OGe4C,Stefan Weigert,1993/5/1,Physical Review A,,,"['Stefan Weigert', 'Robert G Littlejohn']",Stefan Weigert,['Robert G Littlejohn']
12645822,How to determine a quantum state by measurements: The Pauli problem for a particle with arbitrary potential,58,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:2osOgNQ5qMEC,Stefan Weigert,1996/4/1,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
28038102,Reconstructing the density matrix of a spin s through Stern-Gerlach measurements: II,56,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:roLk4NBRz8UC,Stefan Weigert,1999/6/25,Journal of physics A: mathematical and general,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
56232478,Mutually unbiased bases for continuous variables,51,2008,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:Se3iqnhoufwC,Stefan Weigert,2008/8/29,Physical Review A,,,"['Stefan Weigert', 'Michael Wilkinson']",Stefan Weigert,['Michael Wilkinson']
6988029,Baker-Campbell-Hausdorff relation for special unitary groups,51,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:eQOLeE2rZwMC,Stefan Weigert,1997/12/21,Journal of Physics A: Mathematical and General,,,['Stefan Weigert'],Stefan Weigert,
61518434,Heisenberg uncertainty relation for three canonical observables,44,2014,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:fPk4N6BV_jEC,Stefan Weigert,2014/12/15,Physical Review A,,,"['Spiros Kechrimparis', 'Stefan Weigert']",Spiros Kechrimparis,['Stefan Weigert']
29785430,Reconstructing a pure state of a spin s through three Stern-Gerlach measurements,44,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:LkGwnXOMwfcC,Stefan Weigert,1999/4/16,Journal of Physics A: Mathematical and General,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
38489179,Mutually unbiased bases and semi-definite programming,38,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:YOwf2qJgpHMC,Stefan Weigert,2010/11/1,Journal of Physics: Conference Series,,,"['Stephen Brierley', 'Stefan Weigert']",Stephen Brierley,['Stefan Weigert']
93455741,Quantum correlation games,38,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&citation_for_view=tpPPHnMAAAAJ:Tyk-4Ss8FVUC,Stefan Weigert,2004/5/18,Journal of Physics A: Mathematical and General,,,"['Azhar Iqbal', 'Stefan Weigert']",Azhar Iqbal,['Stefan Weigert']
